day,rpi_1,rpi_2,sos_1,sos_2,seed_1,W_1,avg_ppg_1,avg_ppga_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_fga3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_stl_1,avg_blk_1,avg_pf_1,seed_2,result
-0.15339168490153127,-0.2839167444926312,0.1867157786220565,-0.43416245363240463,0.09614696602471387,16.0,-0.3423556274379222,0.030247832030454776,0.4390419635688219,-0.0321377604368683,-0.02806945135032464,-0.05804343903999831,-0.029895298606572137,0.17600050772885187,0.23924853366539184,-0.056759100916350676,-0.014171454488478171,-0.16007892043950606,0.006462014765957803,1.0,lose
-0.10339168490153128,-0.06054012111600768,0.033866037689413896,-0.15764762829311893,-0.16224960041932948,7.0,-0.03800780135096568,-0.11204796502228603,-0.08529243869903365,-0.12093447280723894,-0.02933240927194215,0.12114699697270286,0.1123995358602407,-0.1270297952958953,-0.07753309974073619,0.003951944207153007,0.0003927926336384936,-0.22356357442587355,-0.08192141334122614,10.0,win
0.34660831509846873,0.0979014373255506,0.16339971644589046,0.32655183208188104,0.4246668216203817,3.0,0.005470459518599538,0.09580346047681776,0.06369704597758141,0.10451144967989576,-0.007454718821796704,0.0473848749961326,-0.008861287274557086,0.008600703237324992,-0.0373103116939594,0.039288667522779104,-0.07689167999965263,0.35478523730838185,0.04430359981458142,1.0,lose
-0.10339168490153128,0.01738195680607002,-0.09048629391680384,0.062266117796166816,-0.19627180653846305,6.0,-0.16844258395966133,-0.08164100662828336,0.11760393687081255,-0.11138556164629994,0.0327103986322124,0.03922093485559626,0.11171542607696708,-0.015760855904321452,0.05837338227787475,-0.06467793288784526,-0.2247841218595367,0.0392442211168274,0.2816558704601119,11.0,lose
-0.0033916849015312787,0.1056936451177584,0.03127536411428436,0.01940897493902392,0.027554908262981008,3.0,0.09242698125772997,-0.07196464190688152,-0.3938513667796413,0.02270726778656686,-0.07606185237596233,0.22242854776260207,0.18901983133919506,-0.3694540377206934,-0.3184893421688581,-0.10427209274531883,-0.0068893309268189575,-0.09285987504384303,-0.3042191264635804,11.0,win
-0.10339168490153128,-0.005994666570553373,-0.03608214883908358,-0.06630531077526178,-0.1421201819897266,7.0,-0.25539910569879176,-0.059939644974244526,0.2067596656113609,-0.05590393933972315,0.05111801034301944,0.02181316831318068,-0.003312747115663836,-0.057080300345953565,-0.01148075915735378,-0.1024243652861745,0.03680341043953072,-0.09734114473647644,0.235991099268454,10.0,lose
-0.15339168490153127,0.03036896979308301,0.0027779547878594626,-0.05559102506097607,-0.1240696404734811,7.0,-0.03800780135096568,0.265580779836338,0.3289964717353551,0.12562331034295987,0.09262196504493987,0.1436675341075193,0.07462690294531824,0.3331974774287211,0.19564893385456747,-0.0837326223211599,0.1093970796905012,-0.08399069544291511,0.3258475845137038,10.0,win
-0.10339168490153128,-0.3722284328043193,0.14008365426972488,-0.3198767393466904,-0.2143223480547085,16.0,-0.5597469317857483,-0.39062706065483627,-0.0009242282930196145,-0.3632972642256361,-0.10447840561861088,-0.04246166199569504,0.025928059528979253,-0.2543025225707894,-0.21351330088524875,-0.08790650667612278,-0.1794756593276848,-0.17128209467232194,0.10930818565110324,1.0,lose
-0.05339168490153128,0.1498494892736026,0.015731322663507144,0.4051232606533096,0.29470292270341425,1.0,0.1793835029968604,0.4117762273952144,0.11956733502661154,0.4759084814452407,0.2530501237007284,-0.11555852783711115,-0.13433989106540198,0.19226610487883866,0.1788855753616844,0.14540402120200102,0.1628484020802903,0.06552225479529769,-0.02378685902431081,9.0,win
0.1966083150984687,0.04335598278009601,0.11158624494329998,0.11583754636759536,0.2261108649416813,4.0,0.09242698125772997,-0.16481479680343022,-0.1277385569775038,-0.14824505829411505,0.02988227499852095,-0.10000293865328726,0.028139549109226992,-0.06382633209594818,-0.02736798393216215,0.12198024931978615,0.2507938128027174,0.09866105588635107,0.025975239146256258,1.0,win
-0.05339168490153128,-0.02937128994717677,0.2048504936479633,-0.18416245363240466,0.031165016566230087,8.0,-0.0814860622205309,-0.3782262825668141,-0.33744630923233426,-0.30799519409193593,-0.2889886644969981,-0.2098440325912971,-0.17047985862036105,-0.22149002257081665,-0.16231009937073254,-0.06740003137831879,-0.05581609860389957,0.1701813199615538,-0.2569306445680403,1.0,lose
-0.20339168490153128,-0.09950116007704664,-0.06198888459037865,0.25869468922473826,0.08892674941821564,11.0,-0.21192084482922646,-0.23029376820313896,-0.07018815550411041,-0.15227448894353496,-0.0823766419882186,-0.06583432756150724,-0.06116888860103599,-0.2431914114624653,-0.15167348202502898,-0.1385870312971733,-0.12704436968638316,-0.1339381805633464,-0.028355699342229142,11.0,lose
-0.05339168490153128,-0.03976090033678716,0.04681940556506158,-0.15764762829311893,-0.16224960041932948,5.0,-0.12496432309009613,0.2057125789547283,0.2364287933104609,0.3089460817802645,0.2442242765762765,-0.0767415714929052,-0.1391964956310573,-0.029302522570976805,0.02744294154287317,0.2634256718334664,-0.13141364382385914,0.453108149229552,0.07395481440822946,4.0,win
0.2466083150984688,-0.06833232890821575,0.15821836929563135,-0.1484481679181189,0.1863996736059413,13.0,0.09242698125772997,-0.11906254656632445,-0.07450366498735676,-0.13660448087969598,0.03128957096987154,0.07440166583850752,0.17181935684507807,-0.08410050237093114,-0.038777899907656524,0.08314026393081084,0.2916777350819772,-0.16754770326179408,0.1939420137801251,1.0,lose
0.2466083150984688,0.1498494892736026,0.033866037689413896,0.0944089749390239,0.0600458829922229,1.0,0.09242698125772997,-0.11405213117772585,-0.1813125247083888,-0.019079420383669467,-0.1467874959948854,-0.08531154886785043,-0.1846995690691064,-0.19521161347917176,-0.2494039859490245,-0.2415318469353152,-0.1853013581760508,-0.13767257197510666,-0.10602598464961367,4.0,win
-0.10339168490153128,-0.2813193418952286,0.16599039002102026,-0.15764762829311893,-0.16224960041932948,16.0,-0.4727904100466178,-0.08616657794281386,0.4873682292538525,-0.13525361811468048,0.01887774311963524,-0.02325309201785709,-0.02051322160978096,0.05949058087894921,-0.03755772120052486,0.04645877789862898,0.005038285250455321,-0.13020378915281855,0.13612798452835972,1.0,lose
0.1966083150984687,0.1342650736891867,0.11417691851842952,-0.15764762829311893,-0.16224960041932948,2.0,-0.03800780135096568,0.14189370873550913,0.03926209364090729,0.15302049577761773,-0.019925550270842425,0.05210360558543064,-0.06143848851491481,0.02788138547897553,-0.07974104215892848,-0.03163728914381101,-0.007391546345113061,-0.16844910808561986,0.08736471384243863,3.0,lose
-0.15339168490153127,0.17062871005282335,-0.21742929909815084,-0.15764762829311893,-0.16224960041932948,2.0,0.09242698125772997,0.3603533930212911,0.30832378920835923,0.2796617011192489,0.12161143266279152,0.1137330869268384,0.012778019348738586,0.29354693979542074,0.3214334735601522,0.1938336140798189,0.19055018046603656,-0.05069739137265762,0.152644576202892,15.0,win
-0.2533916849015313,-0.400799861375748,-0.3055122006525549,-0.15764762829311893,-0.16224960041932948,16.0,-0.3423556274379222,-0.15686526681302773,0.1080126240375276,-0.19766347782047894,0.1108559200401178,-0.0720133081145559,0.09514514137715567,0.03362851191230412,0.21745962821187795,0.10352898073398477,0.4317958367103188,-0.02396679211821784,0.1574619154468212,16.0,lose
-0.05339168490153128,0.0979014373255506,0.023503343388895752,-0.15764762829311893,-0.16224960041932948,1.0,0.2228617638664256,0.0039932553895675365,-0.14452280636122009,0.05039094870107197,-0.0641900479135904,-0.1881512773620516,-0.2165986308623244,0.034586366320636684,-0.04299042163081935,-0.05596721771833004,-0.07934646036058042,0.04643292458240162,-0.02621307077696604,8.0,lose
-0.10339168490153128,-0.034566095141981966,-0.03090080168882452,-0.15764762829311893,-0.16224960041932948,7.0,-0.21192084482922646,-0.21781621762217973,-0.13499040275113444,-0.2513493786472127,-0.21853165406833866,-0.2263014992230109,-0.25854559447119424,0.08386952043726212,0.029057288578496175,-0.0927770140832019,-0.07689167999965263,-0.04274675159488789,0.21821937770433644,10.0,win
0.1966083150984687,0.1654339048580179,-0.08271427319141524,-0.15764762829311893,-0.16224960041932948,1.0,0.3532965464751213,0.11943322595412816,-0.16512936414621462,0.1898540204847489,0.05275985564153884,0.2613829903740031,0.17494671584400834,-0.2356156538874715,-0.2477189772608714,-0.06731754354501007,0.07321402824542284,-0.07792230940049928,-0.1810179842482098,12.0,win
-0.15339168490153127,-0.03976090033678716,0.057182099865579726,-0.15764762829311893,-0.16224960041932948,11.0,-0.0814860622205309,-0.4508594113671423,-0.510215997500308,-0.4880603760590334,-0.5961749879367644,0.2314715433693022,0.1969499202311828,-0.34239776066238264,-0.3276365321910545,-0.487769812549766,0.09115926130683824,-0.20942623551300507,-0.08134749497632017,6.0,lose
-0.10339168490153128,0.0017975412216544246,0.005368628362988999,-0.15764762829311893,-0.16224960041932948,5.0,-0.12496432309009613,-0.12056567118125085,-0.1635110480882168,0.033153939829125866,-0.022512436496040858,-0.1410164018017809,-0.11339578388730155,-0.2765247447957709,-0.2209273391175706,0.08050065327364603,0.2050204647029205,-0.039831517009418164,-0.14700375585973025,12.0,lose
-0.05339168490153128,-0.016384276960163768,0.09863287706765232,-0.15764762829311893,-0.16224960041932948,8.0,-0.12496432309009613,0.022162058229554717,0.17799084247618202,0.1203296168849249,0.0993586479234946,-0.032118585853386734,-0.0703352856677562,-0.15602666050420452,-0.11617209207578033,-0.043652068689471926,-0.05711087272858813,-0.1557006684405312,-0.04063887168600817,1.0,lose
0.7466083150984687,0.1394598788839922,0.10381422421791138,0.04083754636759534,0.016724583353233687,1.0,0.2228617638664256,-0.008391312530305983,-0.2416979257934791,-0.008248679514748966,0.07162993282311003,-0.10799678309511736,-0.04024317765033775,0.06481512448727812,0.051320505837642964,0.1633378465474164,0.4455661403320099,0.02202757836251989,0.015205829838706802,4.0,win
0.2466083150984688,0.004394943819057025,-0.004994065937529146,-0.15764762829311893,-0.16224960041932948,3.0,0.13590524212729518,0.18056029370164792,0.0010177509765776007,0.14545566430387272,-0.08111368406660051,0.0938788871448506,0.018578765882009025,0.11286919460390453,0.055582586640032856,-0.09899287143098903,0.12054783139320258,0.10879726114437846,-0.1274522702492125,7.0,win
-0.05339168490153128,0.056342995767109015,-0.02571945453856544,0.2908375463675953,0.23333108154817955,3.0,0.048948720388164765,0.08300265728896895,-0.1981569326941396,0.0906106360718192,-0.10022101520225632,-0.018963336935859026,-0.15201362340186758,0.04623511183729356,0.012913818238947073,-0.13492563586752604,-0.030380052091949487,-0.08249995048496839,0.17260212449285744,6.0,win
-0.0033916849015312787,0.02517416459827782,0.1867157786220565,0.08012326065330967,0.3921758468911398,8.0,0.09242698125772997,-0.01550352349216501,-0.11492785148018422,-0.0036542561966363954,-0.07018120455486303,0.0070835197011584125,-0.07533973406526186,-0.036594189237637416,-0.007657895695724282,-0.100065213264001,-0.03328702883648128,-0.09169287772789902,-0.03597207430008045,1.0,lose
-0.0033916849015312787,-0.06054012111600768,0.11676759209355905,0.09083754636759536,0.3885657385878907,11.0,-0.03800780135096568,-0.07550140571234921,0.0954829843064588,-0.14513080879044782,-0.023983411014698787,0.19447300659491928,0.2253523844213781,-0.03567507158763812,-0.054983718764797934,-0.0723638580358804,0.18051826072147348,-0.04683899265594224,0.05939754389229876,3.0,win
-0.0033916849015312787,0.069330008754122,0.06495412059096832,0.3586946892247383,0.2766523811871687,8.0,-0.12496432309009613,-0.009303134448153913,0.09312690651807604,0.04213154861947061,-0.04803997348928984,0.011100696595463144,0.02625056842577627,-0.11211502257090784,-0.09627882139713352,-0.0837326223211599,-0.1271581528673908,0.09315949711171474,-0.1519753236907594,1.0,lose
-0.15339168490153127,0.05114819057230381,-0.09048629391680384,0.09083754636759536,-0.3117952722424342,4.0,0.005470459518599538,0.13563834087160667,0.12961993358942886,0.27283044414790986,0.20492824295222914,-0.2432439890551899,-0.23576487387049724,-0.02811204637931116,-0.01624692658924005,0.19166597067590824,-0.044444282435926935,0.042325094030821006,0.15223727930190126,13.0,win
-0.15339168490153127,0.1784209178450309,-0.20447593122250315,-0.02344816791811891,-0.4020479798236616,1.0,0.3532965464751213,0.08108881171462264,-0.13803050312243748,-0.05387605593998191,-0.10120957334844273,0.30033743298540383,0.2450823404567749,0.11383473232890386,0.06931045154139115,-0.12360335903149185,0.09216896751555813,-0.003344316223164436,-0.08617516122281614,16.0,win
-0.05339168490153128,0.1368624762865896,0.01054997551324807,0.3372661177961668,0.1900097819091904,1.0,0.13590524212729518,0.11607139885702812,-0.02818154303010242,0.12397258872775488,0.07993382124524198,-0.2470353154515976,-0.24356453604166656,0.2129017785038212,0.26044703006383924,0.2163128790308778,-0.14665912186000615,0.485970793645894,-0.4118689323444015,9.0,win
-0.0033916849015312787,-0.08911154968743655,-0.13193707111887645,-0.012733882203833232,-0.3731671133976688,10.0,-0.21192084482922646,-0.11884334089234992,0.03415951521375628,-0.17333106227985648,-0.008967212785337141,0.26820001783096603,0.3019956751871655,-0.13815668923755278,-0.09454115618730197,0.006096627864466195,0.1281713044966831,0.0007333096919078608,-0.08844973473872092,15.0,win
-0.10339168490153128,-0.16443622501211164,0.01832199623863668,-0.03416245363240465,0.3488545472521507,15.0,-0.21192084482922646,-0.20638692906230835,0.042901311768813816,-0.3126122500422412,-0.2553116659849005,0.024873874518426303,-0.013141589680782191,0.06831652504560863,0.1092621491356386,-0.2482251453880964,-0.05474328575766035,-0.11259880107250325,0.1143586672534402,2.0,lose
-0.0033916849015312787,0.08231702174113499,-0.046444843139601434,-0.15764762829311893,-0.16224960041932948,2.0,0.09242698125772997,0.02603908310270914,-0.2109816524110492,0.07911929682672812,-0.1183709427564047,-0.03817667330757979,-0.032553553755146875,-0.06263585590428239,0.06636664224309992,-0.03854578737929944,0.1249171055306786,0.005354619062898161,0.035655328898062666,7.0,win
-0.15339168490153127,0.009589749013862222,-0.26505674760074155,-0.030591025060976062,-0.16224960041932948,9.0,-0.03800780135096568,0.08035198591975001,0.05064611003747272,0.11411564816757705,0.1247484571779116,-0.04635710625644957,0.007633009385752619,0.011859093587322213,-0.04383292597211565,0.1702474156259634,-0.03237676339082335,-0.0667191351676834,-0.09799112754976393,8.0,lose
-0.05339168490153128,0.03816117758529081,0.09863287706765232,-0.09844816791811893,-0.019376499679257288,6.0,0.048948720388164765,-0.1781854481584044,-0.0442950986010709,-0.17316783302865266,-0.12405425340576814,-0.015193552167843146,0.034215560876660736,-0.10430252257091432,-0.07079306498812421,-0.011885719735836478,-0.16345498749227536,-0.21609479160358555,0.04395801456525555,3.0,lose
-0.10339168490153128,0.0667326061567194,-0.09048629391680384,0.3622661177961667,-0.00854617476950997,4.0,-0.03800780135096568,-0.2092823488313824,-0.30496579241517163,-0.20130644966330904,-0.13383199215175853,0.12617337666424747,0.14261385909367322,-0.21989392042081807,-0.2471754260691716,-0.17426434953666992,-0.1699149358126562,-0.05467271126092621,-0.10680355146059596,13.0,win
0.6466083150984687,0.1108884503125636,0.1867157786220565,0.3301232606533097,0.3271938974326561,1.0,0.26634002473599083,0.2436915276046065,-0.11010661822770076,0.3021557449508774,0.08433380368197957,0.015970001922048883,-0.07055096559782717,0.019434851162315924,0.015142378118800147,0.048825325378956334,0.2370618083725381,0.25443852616975265,-0.012285985142529885,1.0,win
-0.05339168490153128,0.03816117758529081,0.013140649088377608,0.1836946892247382,0.09975707432796296,4.0,0.005470459518599538,-0.3284979098295968,-0.42298105579511536,-0.329867913684276,-0.17204665443140554,0.12114699697270286,0.1389820873511488,-0.26844393671244426,-0.29826923791102217,-0.17818119115726005,-0.21807091420171432,-0.07045352657821123,-0.2961842693637308,5.0,win
-0.15339168490153127,0.01997935940347262,-0.03608214883908358,-0.15764762829311893,-0.16224960041932948,8.0,0.09242698125772997,-0.046256027775264864,-0.04299300522520606,-0.043124777587157305,-0.2268764483450542,-0.04541682660668125,-0.0916875988325112,-0.0037278099293314923,-0.0682365000813858,-0.17281094878485545,-0.23112851507015025,-0.1004574299838204,-0.2753121118332785,9.0,win
0.1966083150984687,0.05894039836451161,0.1867157786220565,0.008694689224738246,0.09614696602471387,5.0,0.005470459518599538,0.056834348687964435,0.0586365455664928,0.04751811389195379,-0.07278605526845988,0.13965035721321456,0.11494051504493652,-0.039198355904301915,-0.12060613433477528,-0.21983754684483572,-0.15344206759604545,0.1624791376765699,-0.08292577048202192,1.0,lose
-0.10339168490153128,0.05894039836451161,-0.07494225246602634,-0.15764762829311893,-0.16224960041932948,5.0,0.005470459518599538,-0.04500537458952277,-0.07067539044611179,-0.0567379881600001,-0.015521353289844034,-0.05213744290185466,-0.03216515594500484,0.030106079578973526,0.059550510321092126,0.11796609485584025,-0.08076764899116015,-0.026845472038116325,-0.04407982829260254,12.0,win
-0.05339168490153128,-0.047553108128994964,0.033866037689413896,-0.3270195964895475,0.0600458829922229,12.0,0.13590524212729518,-0.12607712811036287,-0.16714790890542605,-0.07897928992775101,-0.0652655991754409,0.08885250745330595,0.031088201877730468,-0.2225820924624823,-0.2489691449945524,-0.2641814093513582,-0.08851958697537689,-0.12225314937504896,0.06141006977109551,4.0,lose
-0.15339168490153127,-0.13326739384328073,0.08308883561687509,-0.34130531077526177,-0.012156283072759054,14.0,-0.0814860622205309,-0.05460597697875637,0.11882419937934395,-0.1929659614950157,-0.23063160576832584,-0.1018986018502055,-0.030500593897852937,0.301611455920414,0.26044703006383924,-0.1826940738944059,-0.15441105984422274,-0.07057399081769783,0.06426114809570806,3.0,lose
0.7466083150984687,0.1654339048580179,0.09604220349252277,0.3158375463675953,0.3344141140391542,1.0,0.26634002473599083,-0.005827158770763182,-0.1640504867754031,0.02793060380784621,-0.026806493428707133,0.10166977566764517,0.10927217686131024,-0.13460555287088904,-0.11123327350379647,-0.04884026894485578,-0.025094639830365684,0.232032177704121,-0.352428269062678,1.0,lose
-0.15339168490153127,-0.11508557566146226,0.0416380584148025,-0.06987673934669036,0.3524646555553997,14.0,0.048948720388164765,-0.10102505116406156,-0.04753173071706609,-0.11832280479659915,-0.06974706276787418,0.02765633470559773,-0.06742360659889689,-0.04369646196263144,-0.160098525465794,-0.31280133468573634,-0.2726868409099517,-0.1077974406871868,0.0600277287649548,3.0,lose
0.2466083150984688,-0.06833232890821575,0.12453961281894768,0.3444089749390239,0.35968487216189804,11.0,-0.16844258395966133,0.07525315143576684,0.1530759969002953,0.0576575308734236,0.02382326090420591,-0.17983335814598686,-0.17835286992391472,0.19471708527050333,0.21323001715469367,0.05829686950684845,0.01795556122330995,-0.05408810539576552,-0.06018003530529933,2.0,lose
-0.0033916849015312787,0.04335598278009601,0.14008365426972488,-0.012733882203833232,-0.2143223480547085,8.0,0.005470459518599538,0.0694174911602175,0.06721005084942568,-0.0665503271754376,-0.02275759891442776,-0.20251859237196845,-0.14192833569956093,0.43491316370363625,0.4667247065882898,0.2530069732919137,-0.2718301204918518,0.2684974114820049,0.12698487127253996,1.0,win
-0.15339168490153127,-0.10209856267444926,0.03645671126454343,-0.2698767393466904,0.045605449779226495,13.0,0.048948720388164765,0.18904852683212411,0.36983515339234974,0.08554092758108416,0.168469088765358,0.06592334597716784,0.12366722637215526,0.2682464970371085,0.2475744589477033,-0.054430032690465036,-0.12340330790615442,-0.057712661764444825,0.11398730831820066,4.0,lose
-0.15339168490153127,0.01997935940347262,-0.03090080168882452,-0.05201959648954752,-0.1457302902929757,7.0,0.09242698125772997,-0.06480269520386897,-0.058447431175108464,-0.1349913918089777,-0.08159657973993928,0.05836160123388856,-0.0007832655692241729,0.05991316370394875,-0.03372287384319759,-0.1440991594349627,-0.0067822408753075505,0.2648728551120934,0.0619970564920052,10.0,win
-0.15339168490153127,0.1836157230398364,-0.7770147913261303,-0.15764762829311893,-0.16224960041932948,1.0,0.13590524212729518,0.19634310217821407,0.007457300283498291,0.1390897235241678,0.0887146889745446,0.06734117311572939,0.05850145810547092,0.18215581076218024,0.1244046602514738,0.1449236508786156,0.2783651029461383,0.3396293302311998,0.10212703211739446,16.0,win
-0.15339168490153127,-0.01898167955756608,-0.04385416956447219,-0.009162453632404612,-0.026596716285755457,8.0,-0.21192084482922646,-0.047138841786395255,0.1808422469603314,-0.12346189346325286,-0.0625767210208145,-0.11848565483384615,-0.08876026557913219,0.19677274624550145,0.11156835918494004,-0.1236860033876412,-0.13890718387458775,0.016883046741465183,0.08136761805222245,9.0,lose
-0.10339168490153128,0.1186806581047714,-0.1863412161965964,-0.016305310775261792,-0.4706400375853945,2.0,0.13590524212729518,0.2490464090523084,0.2233002043030838,0.12293002770671828,0.17597718788003894,0.11956447274169092,0.13429104885275334,0.3123641440954051,0.24430355972985096,0.1149805674834069,0.03430018046577358,-0.12250160686783465,0.2319401921498209,15.0,win
-0.10339168490153128,-0.037163497739384564,-0.007584739512658683,-0.05916245363240464,-0.0013259581630117995,10.0,-0.12496432309009613,-0.18084723133246086,-0.02035750693552046,-0.2756758024570368,-0.1691655316715432,-0.1335176715995072,-0.10436553477698704,0.1639266440955288,0.18869827301524125,-0.07556632684973934,-0.17221629240222736,0.07390404139925498,0.07450721083389948,7.0,lose
-0.0033916849015312787,-0.013786874362761171,0.14785567499511348,-0.15764762829311893,-0.16224960041932948,9.0,-0.0814860622205309,-0.04547207053821863,0.044172845812603036,-0.03328036519529387,0.047037077556995065,-0.10941461023367882,-0.046313933353536674,0.02069747742898149,0.09312668647450582,0.24019709804518874,-0.010757959069062994,-0.10324615115537487,-0.18788109135930287,1.0,lose
-0.15339168490153127,-0.21638427696016369,0.0908608563422637,-0.2127338822038332,0.3524646555553997,15.0,-0.03800780135096568,-0.17568024046245162,0.032654243292411296,-0.2262461446594436,-0.12572581535803054,-0.13068201732109885,-0.15103446925435932,0.07952100683726564,0.1608956296579364,0.004495393461892086,0.06389719368942495,-0.2171931420183742,0.3349458785861605,2.0,lose
-0.15339168490153127,0.1160832555073688,-0.29255883277690725,0.2801232606533096,-0.0013259581630117995,2.0,0.09242698125772997,-0.07497089114004077,-0.06047825916680566,-0.0007977443091909793,-0.00659916668282488,-0.05804343903999831,-0.04865945260531454,-0.1497570680292098,-0.07921810842888923,0.11745520247395445,-0.13796755502827088,-0.06298474375715551,-0.2774362694640816,15.0,win
-0.0033916849015312787,-0.07612453670042356,-0.12416505039348752,0.1836946892247382,-0.07713823253124284,12.0,-0.16844258395966133,-0.03203789427619458,0.16210762842124254,-0.0952258658288504,0.0665734579089714,0.05127246553851046,0.11494051504493652,0.07017664409560692,0.035783734550064554,0.15036784785956264,0.1281713044966831,-0.1417570625802944,0.28441785258846136,13.0,win
-0.10339168490153128,-0.0033972639731507733,0.04422873198993205,-0.1413053107752618,-0.04464725780200095,13.0,-0.12496432309009613,-0.04560985696252122,0.0429860807057786,-0.018557086786712758,0.04417174177203847,0.1203679081205518,0.1084903371089976,-0.1570803003458703,-0.19497820531556567,-0.14307436941348262,0.1249171055306786,-0.06037066976855372,-0.20003381272404056,4.0,win
0.29660831509846874,0.0667326061567194,0.005368628362988999,0.051551832081881084,-0.1312898570799793,2.0,0.09242698125772997,-0.1491250389012244,-0.2428085348517723,-0.07392444861572298,-0.044487904335521584,-0.08141610460709603,-0.06273256810050122,-0.18006009832918465,-0.15167348202502898,-0.09371365011665928,-0.028735701610594626,0.03037504151589948,-0.17833969854825987,9.0,lose
0.1966083150984687,0.06153780096191421,0.023503343388895752,-0.15764762829311893,-0.16224960041932948,5.0,-0.12496432309009613,-0.0292329563743878,0.07341812883044002,0.14909334474695626,0.14211412860327996,-0.3010913363331781,-0.23429054748882544,-0.16680252257086225,-0.04365238932953793,0.1904215827933046,0.10403301546050686,0.3451308890058361,0.0070359331308637715,8.0,lose
0.1966083150984687,0.03296637239048562,0.2048504936479633,-0.0020195964895474944,0.031165016566230087,5.0,-0.03800780135096568,0.004131041813870126,0.0742128376091433,-0.04674677837650181,0.22416692608158065,-0.0009508340874510515,0.12945341540079913,0.10142664409558087,0.1852229425955781,0.44435448483070256,0.4698621959691938,-0.14945924486527834,0.5109003871131202,1.0,lose
0.1966083150984687,0.095304034728148,0.09345152991739324,-0.15764762829311893,-0.16224960041932948,2.0,0.09242698125772997,0.14531461303360035,-0.030716124797746863,0.2540650305439017,0.00019467593116422814,-0.23602494407442606,-0.2909758550592518,0.02788138547897553,0.04489149702649727,-0.03163728914381101,0.10033366081888263,-0.05796263116973373,0.16355732427814235,3.0,win
-0.10339168490153128,-0.12287778345367005,0.12194893924381812,-0.08059102506097607,0.29470292270341425,15.0,0.005470459518599538,0.1770530029312817,0.20319937028732665,0.1451944974967757,-0.15032377817791515,-0.11530646967823073,-0.2114384885135732,0.2401419218704651,0.1998193303581632,-0.04725650254881482,0.044813746357235486,-0.1589586030163477,0.1299309855398333,2.0,lose
-0.05339168490153128,0.07192741135152461,-0.02053810738830608,-0.15764762829311893,-0.16224960041932948,3.0,0.13590524212729518,0.2079171617270346,0.2744052767680146,0.11646614937973852,0.0372254732010578,-0.12387644705317585,-0.14607668542767194,0.3790308107620162,0.20537985902962425,0.07469350982439882,0.028793074523027287,-0.15485077246476708,0.10930818565110324,6.0,win
-0.0033916849015312787,0.14725208667619968,-0.01017541308778822,0.3586946892247383,0.33080400573590524,2.0,0.13590524212729518,-0.02787298648390525,-0.034585202263766414,-0.05825444055188464,0.07928197199550922,0.035447223227106445,0.1170905743586362,0.019434851162315924,0.035362482376636084,0.3339032763876089,-0.17073711105393438,-0.006968872593076047,0.0680625858648046,10.0,win
0.7466083150984687,0.1134858529099662,0.10381422421791138,-0.15764762829311893,-0.16224960041932948,2.0,-0.03800780135096568,0.2487019429932056,0.0572272620019159,0.369275612832076,0.2483920377180312,-0.23957114160915216,-0.2200387257632119,0.06791969965394228,0.14050702452739255,0.22277566770615828,0.37323751896270585,0.10394255231069226,-0.07629701337398319,3.0,lose
0.2466083150984688,-0.011189471765358571,-0.03349147526395376,0.0015518320818810644,-0.0013259581630117995,7.0,-0.16844258395966133,-0.16327946237442945,-0.007006399470391461,-0.21373030182348032,-0.07148362991166146,-0.008985187876060516,0.002062401166005288,0.007676644095659014,0.0045057607730965895,-0.02656855402121602,-0.13842268775109995,-0.10709724229786684,-0.05530594919852694,6.0,lose
-0.15339168490153127,-0.27872193929782585,0.09863287706765232,-0.15764762829311893,-0.16224960041932948,16.0,-0.16844258395966133,-0.033484651719797275,0.2316817328796017,-0.09899646151958856,-0.08225034619313921,-0.1924362660488814,-0.1512368277764232,0.2318085885371389,0.23318250238692906,0.1066327987821917,0.11690676961297394,-0.14252728080879282,0.2801828133220459,1.0,lose
-0.15339168490153127,0.1004988399229532,-0.11121168251783983,0.23012326065330965,-0.22154256466120675,2.0,0.13590524212729518,0.031485699362533884,-0.20295353550314496,0.1413077209877869,0.03240394560610283,-0.2327655713412292,-0.18138824777551427,-0.04302801277096535,-0.02718107540749308,0.012181318609927069,0.021489532950825608,-0.13020378915281855,-0.13296638786727605,15.0,win
-0.15339168490153127,0.21738195680606984,-0.2355640141240576,0.4122661177961669,-0.268473972603445,1.0,0.3532965464751213,0.2629668903389481,-0.03436308045139558,0.22495791110215047,0.08879130223107197,0.07726596308951597,-0.032654733016178814,0.1775602225288508,0.17725012575275842,0.10441242040376984,0.16638237380780607,0.2902447496977777,0.0619970564920052,16.0,win
0.2466083150984688,-0.055345315921202766,0.11417691851842952,0.03726611779616678,0.21167043172868494,11.0,-0.0814860622205309,-0.01422697280585532,0.1164258979766212,0.06272723936415865,0.054468563415148635,-0.16849074103235345,-0.1722821142207158,-0.04792997355429472,-0.04844192032909342,0.035239094054032326,-0.013850184331540321,0.0002802401455148248,-0.04718247235096002,2.0,lose
